gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift,CNo,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,clkErr
1429448093.70326,G02,2,23987395.1006501,-111279.447603583,-3129.75607812405,46.7632420298553,17013922.233285,-17066059.9624289,11113532.2568265,-377.977653362803,1329.06128051411,2771.21365742861,-0.000187319776758899
1429448093.80326,G02,2,23987335.5372897,-111592.49200958,-3130.12860715389,46.7632420298553,17013884.4350661,-17065927.0544454,11113809.3774522,-377.985511004014,1329.09411773134,2771.18994855024,-0.00018731977581532
1429448093.90326,G02,2,23987275.9484659,-111905.529459059,-3129.73745167255,46.7632420298553,17013846.636062,-17065794.1431805,11114086.4957021,-377.993368079463,1329.12695482349,2771.16623909824,-0.000187319774871741
1429448094.00326,G02,2,23987216.295372,-112218.573555291,-3130.38937747479,46.7632420298553,17013808.8362723,-17065661.2286319,11114363.6115809,-378.001224589289,1329.15979179113,2771.14252907219,-0.000187319773928052
1429448094.10326,G02,2,23987156.7412059,-112531.646921813,-3130.94817101955,46.7632420298553,17013771.0356967,-17065528.3107988,11114640.7250906,-378.009080533554,1329.19262863449,2771.11881847194,-0.000187319772984473
1429448094.20326,G02,2,23987097.1712899,-112844.664970398,-3130.54770231247,46.7632420298553,17013733.2343357,-17065395.3896825,11114917.836228,-378.016935912166,1329.22546535317,2771.09510729776,-0.000187319772040895
1429448094.30326,G02,2,23987037.6381843,-113157.713922918,-3130.90160489082,46.7632420298553,17013695.432189,-17065262.465282,11115194.9449953,-378.024790725193,1329.25830194744,2771.07139554945,-0.000187319771097316
1429448094.40326,G02,2,23986978.1925663,-113470.735472143,-3129.67225909233,46.6516074205708,17013657.6292572,-17065129.5375989,11115472.0513894,-378.032644972546,1329.29113841693,2771.04768322728,-0.000187319770153627
1429448094.50326,G02,2,23986918.6437761,-113783.758731246,-3130.4731965065,46.6516074205708,17013619.8255394,-17064996.6066301,11115749.1554163,-378.040498654403,1329.32397476232,2771.02397033075,-0.000187319769210048
1429448094.60326,G02,2,23986859.0518099,-114096.782315373,-3129.78401780128,46.6516074205708,17013582.0210365,-17064863.6723786,11116026.2570701,-378.048351770588,1329.35681098292,2771.00025686036,-0.00018731976826647
1429448094.70326,G02,2,23986799.7037072,-114409.822994173,-3129.06689941883,46.6516074205708,17013544.2157483,-17064730.7348433,11116303.3563527,-378.056204321172,1329.38964707895,2770.97654281594,-0.000187319767322891
1429448094.80326,G02,2,23986739.9785222,-114722.842495859,-3130.60358166695,46.6516074205708,17013506.4096747,-17064597.7940236,11116580.4532655,-378.064056306187,1329.42248305058,2770.95282819738,-0.000187319766379312
1429448094.90326,G02,2,23986680.3947821,-115035.815988421,-3130.49182295799,46.6516074205708,17013468.6028161,-17064464.8499213,11116857.5478049,-378.07190772553,1329.45531889736,2770.92911300499,-0.000187319765435623
1429448095.00326,G02,2,23986620.8296677,-115348.849814415,-3130.04478812218,46.6516074205708,17013430.7951722,-17064331.9025345,11117134.6399747,-378.079758579322,1329.48815461973,2770.90539723844,-0.000187319764492044
1429448095.10326,G02,2,23986561.3595197,-115661.883435905,-3130.16586005688,46.6516074205708,17013392.9867435,-17064198.9518652,11117411.7297705,-378.087608867433,1329.52099021718,2770.88168089811,-0.000187319763548466
1429448095.20326,G02,2,23986501.7989284,-115974.893216848,-3130.25899231434,46.6516074205708,17013355.1775298,-17064065.9979124,11117688.8171946,-378.095458589934,1329.55382568996,2770.8579639838,-0.000187319762604887
1429448095.30326,G02,2,23986442.0246245,-116287.916320622,-3130.29624521732,46.6516074205708,17013317.3675309,-17063933.040675,11117965.9022491,-378.103307746885,1329.58666103833,2770.83424649534,-0.000187319761661309
1429448095.40326,G02,2,23986382.3846015,-116600.896903515,-3130.25899231434,45.9383876852069,17013279.5567469,-17063800.0801534,11118242.9849334,-378.11115633827,1329.61949626219,2770.81052843278,-0.000187319760717619
1429448095.50326,G02,2,23986322.622465,-116913.913499713,-3130.18448650837,45.9383876852069,17013241.745178,-17063667.116348,11118520.0652463,-378.119004364059,1329.65233136141,2770.78680979622,-0.000187319759774041
1429448095.60326,G02,2,23986262.9488942,-117226.921335757,-3129.76539134979,45.9383876852069,17013203.9328248,-17063534.1492608,11118797.1431838,-378.12685182414,1329.68516633551,2770.763090586,-0.000187319758830462
1429448095.70326,G02,2,23986203.2659745,-117539.933041334,-3130.49182295799,45.9383876852069,17013166.1196862,-17063401.1788875,11119074.2187546,-378.134698718767,1329.71800118551,2770.73937080138,-0.000187319757886883
1429448095.80326,G02,2,23986143.5678007,-117852.93173641,-3129.65363264084,45.9383876852069,17013128.3057638,-17063268.2052341,11119351.2919466,-378.142545047593,1329.75083590996,2770.7156504434,-0.000187319756943194
1429448095.90326,G02,2,23986083.9519342,-118165.928920388,-3129.6256929636,45.9383876852069,17013090.491057,-17063135.2282978,11119628.3627652,-378.150390810775,1329.78367050951,2770.6919295116,-0.000187319755999615
1429448096.00326,G02,2,23986024.4407713,-118478.923307657,-3130.05410134792,45.9383876852069,17013052.6755654,-17063002.248077,11119905.4312138,-378.158236008416,1329.81650498455,2770.66820800569,-0.000187319755056037
1429448096.10326,G02,2,23985964.9808543,-118791.925630987,-3129.83058393002,45.9383876852069,17013014.8592896,-17062869.2645741,11120182.4972875,-378.166080640369,1329.84933933448,2770.64448592609,-0.000187319754112458
1429448096.20326,G02,2,23985905.4204013,-119104.935814202,-3130.17517328262,45.9383876852069,17012977.0422287,-17062736.2777848,11120459.5609948,-378.173924706894,1329.88217356032,2770.62076327205,-0.00018731975316888
1429448096.30326,G02,2,23985845.7913336,-119417.925300479,-3130.50113618374,45.9383876852069,17012939.2243841,-17062603.2877152,11120736.6223237,-378.181768207636,1329.91500766063,2770.59704004464,-0.00018731975222519
1429448096.40326,G02,2,23985786.0132435,-119730.924700618,-3129.63500618935,45.8661393042828,17012901.4057542,-17062470.2943586,11121013.6812877,-378.189611142984,1329.94784163701,2770.57331624268,-0.000187319751281612
1429448096.50326,G02,2,23985726.4705035,-120043.886474371,-3129.61637973785,45.8661393042828,17012863.5863415,-17062337.2977237,11121290.7378686,-378.197453512433,1329.9806754873,2770.54959186772,-0.000187319750338033
1429448096.60326,G02,2,23985666.6347597,-120356.892408669,-3130.38937747479,45.8661393042828,17012825.766144,-17062204.297803,11121567.792082,-378.205295316423,1330.01350921334,2770.52586691845,-0.000187319749394455
1429448096.70326,G02,2,23985607.2062347,-120669.871682227,-3129.76539134979,45.8661393042828,17012787.9451626,-17062071.2946001,11121844.8439204,-378.213136554743,1330.04634281423,2770.50214139549,-0.000187319748450876
1429448096.80326,G02,2,23985548.0209381,-120982.82528764,-3130.24036586285,45.8661393042828,17012750.1233973,-17061938.2881146,11122121.8933848,-378.220977227419,1330.07917629009,2770.47841529878,-0.000187319747507186
1429448096.90326,G02,2,23985488.6774652,-121295.774149299,-3129.9889087677,45.8661393042828,17012712.3008485,-17061805.2783475,11122398.9404727,-378.228817334391,1330.1120096406,2770.45468862852,-0.000187319746563608
1429448097.00326,G02,2,23985429.2780445,-121608.762300372,-3129.80264425278,45.8661393042828,17012674.4775146,-17061672.2652933,11122675.985196,-378.236656875991,1330.14484286718,2770.43096138369,-0.000187319745620029
1429448097.10326,G02,2,23985370.0011143,-121921.736801982,-3131.27413392067,45.8661393042828,17012636.6533965,-17061539.2489549,11122953.0275482,-378.244495852043,1330.17767596905,2770.40723356485,-0.000187319744676451
1429448097.20326,G02,2,23985310.3261536,-122234.685887039,-3129.54187393189,45.8661393042828,17012598.8284941,-17061406.2293315,11123230.0675313,-378.252334262603,1330.21050894644,2770.38350517184,-0.000187319743732761
1429448097.30326,G02,2,23985250.919889,-122547.673083544,-3130.43594360352,45.8661393042828,17012561.0028085,-17061273.2064268,11123507.1051373,-378.260172107445,1330.24334179839,2770.35977620534,-0.000187319742789183
1429448097.40326,G02,2,23985191.4645115,-122860.630577505,-3127.96793878078,45.5342752588632,17012523.1763388,-17061140.1802377,11123784.1403725,-378.268009386755,1330.27617452565,2770.3360466648,-0.000187319741845604
1429448097.50326,G02,2,23985131.8962251,-123173.596956849,-3129.87715005875,45.5342752588632,17012485.3490853,-17061007.1507653,11124061.1732348,-378.275846100474,1330.30900712797,2770.3123165504,-0.000187319740902026
1429448097.60326,G02,2,23985072.272563,-123486.548951447,-3129.75607812405,45.5342752588632,17012447.5210484,-17060874.1180104,11124338.2037226,-378.283682248553,1330.34183960514,2770.2885858623,-0.000187319739958447
1429448097.70326,G02,2,23985012.5174811,-123799.523699403,-3130.38937747479,45.5342752588632,17012409.6922284,-17060741.0819735,11124615.2318347,-378.291517830968,1330.374671957,2770.2648546006,-0.000187319739014757
1429448097.80326,G02,2,23984953.0040587,-124112.480456889,-3129.83058393002,45.5342752588632,17012371.8626252,-17060608.0426553,11124892.2575697,-378.299352847679,1330.40750418342,2770.2411227654,-0.000187319738071179
1429448097.90326,G02,2,23984893.6029424,-124425.474756002,-3129.93302941322,45.5342752588632,17012334.0322389,-17060475.0000544,11125169.2809302,-378.307187298766,1330.44033628466,2770.21739035649,-0.0001873197371276
1429448098.00326,G02,2,23984833.952437,-124738.420379698,-3130.97611069679,45.5342752588632,17012296.201069,-17060341.95417,11125446.3019181,-378.315021184275,1330.47316826096,2770.19365737372,-0.000187319736184022
1429448098.10326,G02,2,23984774.4717866,-125051.392504275,-3128.74093651772,45.5342752588632,17012258.3691147,-17060208.9049987,11125723.3205404,-378.322854504412,1330.50600011314,2770.16992381647,-0.000187319735240443
1429448098.20326,G02,2,23984714.9672114,-125364.336197495,-3129.61637973785,45.5342752588632,17012220.5363768,-17060075.8525435,11126000.3367908,-378.330687259005,1330.53883184044,2770.1461896853,-0.000187319734296754
1429448098.30326,G02,2,23984655.5359052,-125677.260483265,-3128.66643071175,45.5342752588632,17012182.7028568,-17059942.7968091,11126277.3506595,-378.338519447774,1330.57166344171,2770.12245498103,-0.000187319733353175
1429448098.40326,G02,2,23984595.9171304,-125990.219156742,-3130.1099807024,46.0721880295166,17012144.8685526,-17059809.7377874,11126554.3621633,-378.346351071199,1330.60449491891,2770.09871970224,-0.000187319732409597
1429448098.50326,G02,2,23984536.3551124,-126303.154760242,-3129.16003167629,46.0721880295166,17012107.0334658,-17059676.6754851,11126831.3712884,-378.354182128887,1330.63732627042,2770.07498385011,-0.000187319731466018
1429448098.60326,G02,2,23984476.9127933,-126616.093067527,-3129.41148877144,46.0721880295166,17012069.1975957,-17059543.6098985,11127108.378042,-378.362012621053,1330.67015749707,2770.05124742401,-0.000187319730522328
1429448098.70326,G02,2,23984417.3218569,-126929.009227991,-3129.56981360912,46.0721880295166,17012031.3609429,-17059410.54103,11127385.3824196,-378.369842547564,1330.70298859833,2770.02751042435,-0.00018731972957875
1429448098.80326,G02,2,23984357.9550966,-127241.936252952,-3128.78750264645,46.0721880295166,17011993.5235069,-17059277.4688778,11127662.3844246,-378.377671908524,1330.73581957459,2770.00377285082,-0.000187319728635171
1429448098.90326,G02,2,23984298.5353409,-127554.889166951,-3129.36492264271,46.0721880295166,17011955.6852886,-17059144.3934444,11127939.384052,-378.385500703786,1330.76865042526,2769.98003470386,-0.000187319727691593
1429448099.00326,G02,2,23984238.9983108,-127867.823220789,-3129.43942844868,46.0721880295166,17011917.8462865,-17059011.3147244,11128216.3813125,-378.393328933669,1330.8014811516,2769.95629598255,-0.000187319726748014
1429448099.10326,G02,2,23984179.5177015,-128180.727498472,-3129.15071845055,46.0721880295166,17011880.0065018,-17058878.2327226,11128493.3761969,-378.401156597901,1330.83431175252,2769.93255668768,-0.000187319725804325
1429448099.20326,G02,2,23984119.9319092,-128493.672320127,-3129.24385070801,46.0721880295166,17011842.1659345,-17058745.1474376,11128770.3687073,-378.408983696552,1330.86714222824,2769.90881681906,-0.000187319724860746
1429448099.30326,G02,2,23984060.3137832,-128806.586481631,-3129.18797135353,46.0721880295166,17011804.3245844,-17058612.0588695,11129047.3588438,-378.416810229624,1330.89997257879,2769.8850763767,-0.000187319723917168
1429448099.40326,G02,2,23984000.4902434,-129119.535333872,-3129.61637973785,46.2667708927009,17011766.4824508,-17058478.9670153,11129324.3466129,-378.424636197299,1330.93280280492,2769.86133536004,-0.000187319722973589
1429448099.50326,G02,2,23983940.9902993,-129432.42281872,-3129.07621264458,46.2667708927009,17011728.6395357,-17058345.8718819,11129601.3319999,-378.43246159917,1330.96563290487,2769.83759377035,-0.00018731972203001
1429448099.60326,G02,2,23983881.2233091,-129745.389975488,-3128.80612909794,46.2667708927009,17011690.7958374,-17058212.7734631,11129878.3150175,-378.440286435595,1330.99846288017,2769.81385160651,-0.000187319721086321
1429448099.70326,G02,2,23983821.5928827,-130058.280327559,-3129.53256070614,46.2667708927009,17011652.9513573,-17058079.6717633,11130155.2956566,-378.448110706328,1331.03129272972,2769.79010886933,-0.000187319720142742
1429448099.80326,G02,2,23983762.0764152,-130371.210782707,-3129.45805490017,46.2667708927009,17011615.1060936,-17057946.5667766,11130432.2739298,-378.455934411713,1331.064122455,2769.76636555772,-0.000187319719199164
1429448099.90326,G02,2,23983702.327777,-130684.129518509,-3128.99239361286,46.2667708927009,17011577.2600491,-17057813.4585119,11130709.2498181,-378.463757551223,1331.09695205376,2769.74262167332,-0.000187319718255585
1429448100.00326,G02,2,23983642.5773033,-130997.015815198,-3129.2624771595,46.2667708927009,17011539.4132227,-17057680.3469661,11130986.2233282,-378.471580125049,1331.12978152678,2769.71887721555,-0.000187319717311896
1429448100.10326,G02,2,23983583.2840716,-131309.924703836,-3128.08901071549,46.2667708927009,17011501.5656139,-17057547.2321365,11131263.1944657,-378.479402133354,1331.16261087473,2769.69513218392,-0.000187319716368317
1429448100.20326,G02,2,23983523.8392304,-131622.828701854,-3129.18797135353,46.2667708927009,17011463.7172227,-17057414.1140233,11131540.1632298,-378.487223576113,1331.1954400975,2769.67138657851,-0.000187319715424739
1429448100.30326,G02,2,23983464.5428171,-131935.68614471,-3128.33115458488,46.2667708927009,17011425.8680492,-17057280.9926265,11131817.1296208,-378.495044453344,1331.22826919512,2769.6476403993,-0.00018731971448116
1429448100.40326,G02,2,23983405.071197,-132248.60182631,-3127.88411974907,46.0132091718189,17011388.0180935,-17057147.867946,11132094.0936388,-378.502864765044,1331.2610981676,2769.62389364627,-0.000187319713537581
1429448100.50326,G02,2,23983345.6678198,-132561.482988477,-3131.3207000494,46.0132091718189,17011350.1673561,-17057014.739984,11132371.0552792,-378.510684511087,1331.29392701438,2769.60014631983,-0.000187319712593892
1429448100.60326,G02,2,23983286.1114849,-132874.370981395,-3128.10763716698,46.0132091718189,17011312.3158365,-17056881.6087385,11132648.0145463,-378.5185036916,1331.32675573597,2769.5763984196,-0.000187319711650313
1429448100.70326,G02,2,23983226.6042119,-133187.265917361,-3129.19728457928,46.0132091718189,17011274.4635351,-17056748.4742101,11132924.9714385,-378.526322306538,1331.35958433217,2769.55264994573,-0.000187319710706735
1429448100.80326,G02,2,23983166.9428666,-133500.141431451,-3128.82475554943,46.0132091718189,17011236.6104503,-17056615.3363933,11133201.9259672,-378.534140356227,1331.39241280434,2769.52890089723,-0.000187319709763156
1429448100.90326,G02,2,23983107.2704303,-133813.016883433,-3129.03895974159,46.0132091718189,17011198.756586,-17056482.1953015,11133478.8781048,-378.541957839888,1331.42524114918,2769.50515127648,-0.000187319708819578
1429448101.00326,G02,2,23983047.7403328,-134125.906472623,-3128.35909426212,46.0132091718189,17011160.9019391,-17056349.0509242,11133755.827873,-378.549774758139,1331.45806936927,2769.4814010816,-0.000187319707875888
1429448101.10326,G02,2,23982987.9784823,-134438.771346688,-3129.01102006435,46.0132091718189,17011123.0465101,-17056215.9032624,11134032.7752696,-378.557591110914,1331.49089746434,2769.45765031281,-0.00018731970693231
