gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift,CN0,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,clkErr
1429364592.29914,G10,10,20756695.9186623,8423.81598073244,199.489295482635,49.0531709341872,13339346.8753159,11313755.8614672,20325739.9701816,-2466.60663546063,473.974579986185,1339.14127809554,-0.000398993949179305
1429364592.39914,G10,10,20756699.8623494,8443.8506359458,199.927017092705,49.0531709341872,13339100.220886,11313803.2505275,20325873.9031469,-2466.62019748054,473.993186084554,1339.09925928712,-0.000398993950466831
1429364592.49914,G10,10,20756703.785494,8463.87334823608,200.103968381882,49.0531709341872,13338853.5650973,11313850.6414489,20326007.8319118,-2466.63375884853,474.011792302132,1339.0572401844,-0.000398993951754356
1429364592.59914,G10,10,20756707.5424915,8483.89125370979,199.899077415466,49.0105363987855,13338606.9079532,11313898.0342306,20326141.7564743,-2466.6473195795,474.030398650095,1339.01522080228,-0.000398993953041882
1429364592.69914,G10,10,20756711.3856064,8503.91398537159,200.364738702774,49.0105363987855,13338360.249451,11313945.4288732,20326275.6768359,-2466.66087965481,474.049005111679,1338.97320114821,-0.000398993954329407
1429364592.79914,G10,10,20756715.1970004,8523.94143974781,200.13190805912,49.0105363987855,13338113.5895917,11313992.8253765,20326409.5929962,-2466.67443908751,474.067611701787,1338.9311811924,-0.000398993955616933
1429364592.89914,G10,10,20756718.9092162,8543.96751898527,200.653448700905,49.0105363987855,13337866.9283754,11314040.2237406,20326543.504955,-2466.68799787201,474.086218414828,1338.88916097581,-0.000398993956904459
1429364592.99914,G10,10,20756722.7461068,8564.02226787806,199.852511286736,49.0105363987855,13337620.2658069,11314087.6239646,20326677.4127098,-2466.70155601203,474.104825243354,1338.84714046866,-0.000398993958191984
1429364593.09914,G10,10,20756726.5629376,8584.05860638618,200.215727090836,49.0105363987855,13337373.6018811,11314135.0260494,20326811.3162632,-2466.71511349827,474.123432194814,1338.80511967838,-0.00039899395947951
1429364593.19914,G10,10,20756730.4772618,8604.11520272493,200.560316443443,49.0105363987855,13337126.9366013,11314182.4299945,20326945.2156136,-2466.72867034748,474.142039272934,1338.76309860125,-0.000398993960767036
1429364593.29914,G10,10,20756734.3850535,8624.18011695147,200.597569346428,49.0105363987855,13336880.2699654,11314229.8358002,20327079.1107622,-2466.74222654663,474.160646470264,1338.72107725218,-0.000398993962054561
1429364593.39914,G10,10,20756738.2120837,8644.23933058977,200.839713215828,49.0105363987855,13336633.6019759,11314277.2434662,20327213.0017074,-2466.75578209758,474.179253788665,1338.67905561998,-0.000398993963342087
1429364593.49914,G10,10,20756742.0003974,8664.30267560482,200.727954506874,49.0105363987855,13336386.9326279,11314324.6529933,20327346.8884521,-2466.76933700964,474.197861228138,1338.63703370467,-0.000398993964629613
1429364593.59914,G10,10,20756745.864619,8684.37576365471,200.998038053513,49.0793828081075,13336140.261921,11314372.0643818,20327480.7709964,-2466.78289126605,474.216468792409,1338.59501150623,-0.000398993965917138
1429364593.69914,G10,10,20756749.877717,8704.4602214098,201.184302568436,49.0793828081075,13335893.5898625,11314419.4776301,20327614.6493363,-2466.79644487984,474.235076481476,1338.55298901349,-0.000398993967204664
1429364593.79914,G10,10,20756753.6993525,8724.57016801834,201.193615794182,49.0793828081075,13335646.9164439,11314466.89274,20327748.5234766,-2466.80999784358,474.253684286028,1338.51096625626,-0.000398993968492189
1429364593.89914,G10,10,20756757.5675351,8744.69372099638,200.61619579792,49.0793828081075,13335400.2416714,11314514.3097103,20327882.3934138,-2466.82355017215,474.272292215377,1338.46894319728,-0.000398993969779715
1429364593.99914,G10,10,20756761.2081116,8764.79839646816,200.718641281128,49.0793828081075,13335153.5655454,11314561.728541,20328016.2591477,-2466.83710184135,474.290900262073,1338.4269198738,-0.000398993971067241
1429364594.09914,G10,10,20756765.0511684,8784.88596403599,200.523063540459,49.0793828081075,13334906.8880636,11314609.1492325,20328150.1206796,-2466.85065286979,474.309508439153,1338.38489626348,-0.000398993972354766
1429364594.19914,G10,10,20756768.7388794,8805.01136350632,200.113281607628,49.0793828081075,13334660.2092267,11314656.5717846,20328283.9780091,-2466.86420324631,474.328116731718,1338.34287236631,-0.000398993973642292
1429364594.29914,G10,10,20756772.5815302,8825.12592035532,201.58477127552,49.0793828081075,13334413.529035,11314703.9961975,20328417.8311361,-2466.87775298022,474.346725147218,1338.30084818602,-0.000398993974929818
1429364594.39914,G10,10,20756776.269468,8845.24844825268,201.016664505005,49.0793828081075,13334166.8474844,11314751.4224718,20328551.6800628,-2466.89130206965,474.365333683789,1338.25882373378,-0.000398993976217343
1429364594.49914,G10,10,20756780.1108699,8865.37382185459,201.370567083359,49.0793828081075,13333920.1645782,11314798.850607,20328685.5247873,-2466.90485051088,474.383942345157,1338.21679898724,-0.000398993977504869
1429364594.59914,G10,10,20756783.9457511,8885.49508780241,200.364738702774,49.1557854375687,13333673.4803162,11314846.2806032,20328819.3653099,-2466.91839830391,474.402551127598,1338.17477396876,-0.000398993978792395
1429364594.69914,G10,10,20756787.8997649,8905.63305747509,200.960785150528,49.1557854375687,13333426.794704,11314893.7124592,20328953.2016274,-2466.93194545433,474.421160029247,1338.1327486746,-0.00039899398007992
1429364594.79914,G10,10,20756791.6950604,8925.77671068907,201.044604182243,49.1557854375687,13333180.1077345,11314941.1461766,20329087.0337439,-2466.94549195468,474.439769050106,1338.09072308242,-0.000398993981367446
1429364594.89914,G10,10,20756795.6129803,8945.93574887514,201.910734176636,49.1557854375687,13332933.4194118,11314988.5817544,20329220.8616569,-2466.95903781056,474.458378197625,1338.04869721457,-0.000398993982654972
1429364594.99914,G10,10,20756799.4409752,8966.07875168324,201.975926756859,49.1557854375687,13332686.7297348,11315036.0191929,20329354.6853671,-2466.97258302011,474.476987464353,1338.00667105988,-0.000398993983942497
1429364595.09914,G10,10,20756803.2923627,8986.25915783644,201.445072889328,49.1557854375687,13332440.0386997,11315083.458493,20329488.5048767,-2466.98612758331,474.495596855879,1337.96464462951,-0.000398993985230023
1429364595.19914,G10,10,20756807.1618159,9006.42684561014,201.94798707962,49.1557854375687,13332193.3463107,11315130.8996538,20329622.3201833,-2466.99967149645,474.514206368476,1337.92261792719,-0.000398993986517548
1429364595.29914,G10,10,20756811.0333287,9026.59135758877,201.575458049774,49.1557854375687,13331946.6525664,11315178.3426756,20329756.1312877,-2467.01321476325,474.53281599842,1337.88059092313,-0.000398993987805074
1429364595.39914,G10,10,20756814.829519,9046.77312958241,202.339142560959,49.1557854375687,13331699.95747,11315225.7875579,20329889.9381881,-2467.02675738558,474.551425756887,1337.83856363595,-0.0003989939890926
1429364595.49914,G10,10,20756818.6860051,9066.95990639925,201.90142095089,49.1557854375687,13331453.2610171,11315273.2343014,20330023.740887,-2467.04029936343,474.570035628974,1337.79653608426,-0.000398993990380125
1429364595.59914,G10,10,20756822.5656718,9087.14070039988,201.696529984474,49.2730364830219,13331206.5632097,11315320.6829059,20330157.5393833,-2467.05384069309,474.588645625859,1337.75450824201,-0.000398993991667651
1429364595.69914,G10,10,20756826.5030847,9107.32216614485,201.771035790443,49.2730364830219,13330959.8640487,11315368.1333711,20330291.3336765,-2467.06738137268,474.607255745679,1337.71248011664,-0.000398993992955288
1429364595.79914,G10,10,20756830.330879,9127.5147459507,201.519578695297,49.2730364830219,13330713.1635313,11315415.5856977,20330425.1237681,-2467.08092141338,474.625865992159,1337.67045170814,-0.000398993994242813
1429364595.89914,G10,10,20756834.104556,9147.72182512283,202.059745788574,49.2730364830219,13330466.4616576,11315463.0398857,20330558.909658,-2467.09446080029,474.644476355985,1337.62842302769,-0.000398993995530339
1429364595.99914,G10,10,20756837.8812238,9167.93330186605,202.86999642849,49.2730364830219,13330219.7584336,11315510.4959338,20330692.6913431,-2467.10799954273,474.663086837158,1337.58639404923,-0.000398993996817865
1429364596.09914,G10,10,20756841.8762632,9188.14844745398,202.329829335213,49.2730364830219,13329973.0538531,11315557.9538435,20330826.4688268,-2467.12153764069,474.681697443128,1337.54436480254,-0.00039899399810539
1429364596.19914,G10,10,20756845.7055809,9208.37304592133,202.273949980736,49.2730364830219,13329726.3479207,11315605.4136137,20330960.2421064,-2467.13507508673,474.70030817017,1337.50233526528,-0.000398993999392916
1429364596.29914,G10,10,20756849.6238125,9228.630597651,202.376395463943,49.2730364830219,13329479.6406377,11315652.8752442,20331094.0111812,-2467.14861189015,474.718919022009,1337.46030545607,-0.000398994000680442
1429364596.39914,G10,10,20756853.4320032,9248.8649033308,202.581286430359,49.2730364830219,13329232.9319969,11315700.3387365,20331227.7760554,-2467.1621480491,474.737529991195,1337.41827535629,-0.000398994001967967
1429364596.49914,G10,10,20756857.2959412,9269.1182166934,203.661620616913,49.2730364830219,13328986.2220022,11315747.8040899,20331361.5367267,-2467.17568355799,474.75614108704,1337.37624497712,-0.000398994003255493
1429364596.59914,G10,10,20756861.209687,9289.37946587801,202.609226107597,49.3252491048999,13328739.5106502,11315795.271305,20331495.2931969,-2467.18921842054,474.774752296507,1337.33421431109,-0.000398994004543018
1429364596.69914,G10,10,20756865.0435629,9309.64304178953,202.534720301628,49.3252491048999,13328492.797951,11315842.7403799,20331629.0454606,-2467.20275264047,474.793363634497,1337.29218337312,-0.000398994005830655
1429364596.79914,G10,10,20756868.9579235,9329.8965562582,202.497467398643,49.3252491048999,13328246.0838927,11315890.2113169,20331762.7935244,-2467.21628621034,474.811975091696,1337.25015214831,-0.000398994007118181
1429364596.89914,G10,10,20756872.7882117,9350.17691254616,202.730298042297,49.3252491048999,13327999.3684879,11315937.6841136,20331896.5373811,-2467.22981913202,474.830586666241,1337.20812063664,-0.000398994008405706
1429364596.99914,G10,10,20756876.6614329,9370.46890383959,203.03763449192,49.3252491048999,13327752.6517236,11315985.1587725,20332030.2770382,-2467.24335140921,474.849198367447,1337.16608885303,-0.000398994009693232
1429364597.09914,G10,10,20756880.6499465,9390.75630986691,204.052776098251,49.3252491048999,13327505.9336029,11316032.6352932,20332164.0124937,-2467.25688304193,474.867810184136,1337.12405678257,-0.000398994010980758
1429364597.19914,G10,10,20756884.4739951,9411.04623836279,203.056260943413,49.3252491048999,13327259.2141342,11316080.1136739,20332297.7437432,-2467.27041402459,474.886422131211,1337.08202443272,-0.000398994012268283
1429364597.29914,G10,10,20756888.2652337,9431.33758604527,202.79549062252,49.3252491048999,13327012.4933084,11316127.5939164,20332431.4707915,-2467.28394436277,474.905034193769,1337.03999178857,-0.000398994013555809
1429364597.39914,G10,10,20756892.0500773,9451.6556456089,203.670933842659,49.3252491048999,13326765.7711326,11316175.0760195,20332565.193635,-2467.29747405089,474.923646381125,1336.99795887619,-0.000398994014843446
1429364597.49914,G10,10,20756896.0220275,9471.94195961952,203.456729650497,49.3252491048999,13326519.0476018,11316222.559984,20332698.9122762,-2467.3110030964,474.942258683965,1336.95592567325,-0.000398994016130971
1429364597.59914,G10,10,20756899.921681,9492.25374728441,202.739611268044,49.2860649859134,13326272.3227204,11316270.0458093,20332832.6267129,-2467.32453148998,474.960871115327,1336.91389219835,-0.000398994017418497
1429364597.69914,G10,10,20756903.8203848,9512.57564949989,204.32285964489,49.2860649859134,13326025.5964856,11316317.5334957,20332966.3369464,-2467.33805923909,474.979483664036,1336.87185843289,-0.000398994018706023
1429364597.79914,G10,10,20756907.7302063,9532.90872985125,203.484669327736,49.2860649859134,13325778.8688959,11316365.0230438,20333100.0429777,-2467.35158634558,474.998096330091,1336.82982439175,-0.000398994019993548
1429364597.89914,G10,10,20756911.565768,9553.23253780603,203.186646103859,49.2860649859134,13325532.1399512,11316412.5144534,20333233.7448068,-2467.36511280201,475.016709124669,1336.78779006377,-0.000398994021281074
1429364597.99914,G10,10,20756915.3414504,9573.58109843731,203.577801585197,49.2860649859134,13325285.4096557,11316460.0077238,20333367.4424315,-2467.37863861211,475.035322038457,1336.74575545639,-0.000398994022568711
1429364598.09914,G10,10,20756919.2320114,9593.90266418457,203.829258680344,49.2860649859134,13325038.6780084,11316507.5028553,20333501.1358522,-2467.39216377772,475.053935077041,1336.70372057334,-0.000398994023856236
1429364598.19914,G10,10,20756923.048589,9614.24428784847,203.726813197136,49.2860649859134,13324791.9450079,11316554.9998481,20333634.8250699,-2467.40568829328,475.072548229247,1336.66168539971,-0.000398994025143762
1429364598.29914,G10,10,20756926.9745627,9634.59152060747,203.885138034821,49.2860649859134,13324545.2106543,11316602.4987022,20333768.5100842,-2467.41921216249,475.091161502525,1336.61964995414,-0.000398994026431287
1429364598.39914,G10,10,20756930.9271715,9654.95280826092,204.602256417274,49.2860649859134,13324298.4749519,11316649.9994169,20333902.1908932,-2467.43273538537,475.109774902463,1336.57761421427,-0.000398994027718813
1429364598.49914,G10,10,20756934.7262228,9675.33705496788,203.866511583328,49.2860649859134,13324051.7378933,11316697.5019935,20334035.8675005,-2467.4462579675,475.128388423473,1336.53557820618,-0.00039899402900645
1429364598.59914,G10,10,20756938.5696714,9695.69945120811,203.71749997139,49.3151155459339,13323804.9994876,11316745.0064303,20334169.5399015,-2467.45977989584,475.147002065554,1336.49354190379,-0.000398994030293975
1429364598.69914,G10,10,20756942.3559087,9716.08591926098,204.08071577549,49.3151155459339,13323558.2597222,11316792.5127299,20334303.2081029,-2467.47330117598,475.165615828708,1336.45150531828,-0.000398994031581501
1429364598.79914,G10,10,20756946.2939908,9736.49078255892,204.425305128098,49.3151155459339,13323311.5186081,11316840.0208901,20334436.8720987,-2467.48682181351,475.184229709208,1336.40946846455,-0.000398994032869027
1429364598.89914,G10,10,20756950.1093037,9756.88660275936,204.388052225113,49.3151155459339,13323064.7761406,11316887.5309118,20334570.5318915,-2467.50034180656,475.202843718231,1336.36743132398,-0.000398994034156552
1429364598.99914,G10,10,20756953.9874163,9777.27138137817,203.931704163551,49.3151155459339,13322818.0323186,11316935.0427952,20334704.187482,-2467.51386115141,475.221457840875,1336.32539389282,-0.000398994035444189
1429364599.09914,G10,10,20756957.7667806,9797.66872352362,204.043462872505,49.3151155459339,13322571.2871481,11316982.5565394,20334837.8388668,-2467.52737984993,475.240072090179,1336.28335618973,-0.000398994036731715
1429364599.19914,G10,10,20756961.6712154,9818.07807463408,204.211100935936,49.3151155459339,13322324.540622,11317030.0721455,20334971.4860498,-2467.54089789651,475.258686458692,1336.24131820723,-0.00039899403801924
1429364599.29914,G10,10,20756965.599395,9838.49408078194,203.941017389297,49.3151155459339,13322077.7927449,11317077.5896128,20335105.1290286,-2467.55441530235,475.277300948277,1336.19927994162,-0.000398994039306766
1429364599.39914,G10,10,20756969.3849459,9858.91574084759,204.425305128098,49.3151155459339,13321831.0435157,11317125.1089415,20335238.7678037,-2467.56793205626,475.295915558934,1336.15724138916,-0.000398994040594403
