gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift
1429364598.19914,GG10,10,20756923.048589,9614.24428784847,203.726813197136
1429364598.29914,GG10,10,20756926.9745627,9634.59152060747,203.885138034821
1429364598.39914,GG10,10,20756930.9271715,9654.95280826092,204.602256417274
1429364598.49914,GG10,10,20756934.7262228,9675.33705496788,203.866511583328
1429364598.59914,GG10,10,20756938.5696714,9695.69945120811,203.71749997139
1429364598.69914,GG10,10,20756942.3559087,9716.08591926098,204.08071577549
1429364598.79914,GG10,10,20756946.2939908,9736.49078255892,204.425305128098
1429364598.89914,GG10,10,20756950.1093037,9756.88660275936,204.388052225113
1429364598.99914,GG10,10,20756953.9874163,9777.27138137817,203.931704163551
1429364599.09914,GG10,10,20756957.7667806,9797.66872352362,204.043462872505
1429364599.19914,GG10,10,20756961.6712154,9818.07807463408,204.211100935936
1429364599.29914,GG10,10,20756965.599395,9838.49408078194,203.941017389297
1429364599.39914,GG10,10,20756969.3849459,9858.91574084759,204.425305128098
1429364599.49914,GG10,10,20756973.2524414,9879.34416759014,204.285606741905
1429364599.59914,GG10,10,20756977.0539582,9899.78195130825,204.173848032951
1429364599.69914,GG10,10,20756980.9914108,9920.22877979279,204.425305128098
1429364599.79914,GG10,10,20756984.8484273,9940.66612422466,204.518437385559
1429364599.89914,GG10,10,20756988.9605252,9961.13820892572,204.117968678474
1429364599.99914,GG10,10,20756992.8785638,9981.59989804029,203.829258680344
1429364600.09914,GG10,10,20756996.7461154,10002.0589966774,205.263495445251
1429364600.19914,GG10,10,20757000.6714089,10022.5122488737,204.592943191528
1429364600.29914,GG10,10,20757004.5099937,10042.9844170213,205.710530281067
1429364600.39914,GG10,10,20757008.485321,10063.4755798578,204.974785447121
1429364600.49914,GG10,10,20757012.3892373,10083.9688267112,204.835087060928
1429364600.59914,GG10,10,20757016.2082293,10104.4399573207,204.667448997498
1429364600.69914,GG10,10,20757020.0299519,10124.9446644783,204.946845769882
1429364600.79914,GG10,10,20757023.9942953,10145.4580084682,205.477699637413
1429364600.89914,GG10,10,20757027.9153508,10165.9771066904,204.779207706451
1429364600.99914,GG10,10,20757031.8827576,10186.4867558479,205.002725124359
1429364601.09914,GG10,10,20757035.8601282,10207.0094231367,205.431133508682
1429364601.19914,GG10,10,20757039.8083899,10227.5444573164,205.114483833313
1429364601.29914,GG10,10,20757043.7529181,10248.0804607868,205.356627702713
1429364601.39914,GG10,10,20757047.6860282,10268.6009597778,205.105170607567
1429364601.49914,GG10,10,20757051.4781375,10289.1271723509,206.409022212028
1429364601.59914,GG10,10,20757055.3689177,10309.700553298,204.918906092644
1429364601.69914,GG10,10,20757059.3554711,10330.2465858459,206.390395760536
1429364601.79914,GG10,10,20757063.3001927,10350.8169164658,205.142423510551
1429364601.89914,GG10,10,20757067.1340649,10371.3872941732,205.766409635544
1429364601.99914,GG10,10,20757070.9570325,10391.9668297768,205.608084797859
1429364602.09914,GG10,10,20757074.8826032,10412.546145916,205.785036087036
1429364602.19914,GG10,10,20757078.6514005,10433.1475135088,206.641852855682
1429364602.29914,GG10,10,20757082.6487889,10453.7336546183,206.083059310913
1429364602.39914,GG10,10,20757086.7077209,10474.348903656,205.952674150467
1429364602.49914,GG10,10,20757090.5756777,10494.9575426579,206.734985113144
1429364602.59914,GG10,10,20757094.3865379,10515.5722744465,205.254182219505
1429364602.69914,GG10,10,20757098.2027214,10536.1978085041,206.120312213898
1429364602.79914,GG10,10,20757102.1275112,10556.8075135946,206.01786673069
1429364602.89914,GG10,10,20757106.04261,10577.4483714104,205.915421247482
1429364602.99914,GG10,10,20757109.9703589,10598.0964679718,205.598771572113
1429364603.09914,GG10,10,20757113.7731375,10618.6942950487,205.999240279198
1429364603.19914,GG10,10,20757117.5425238,10639.3490145206,205.580145120621
1429364603.29914,GG10,10,20757121.4814296,10659.9903444052,206.343829631805
1429364603.39914,GG10,10,20757125.3672598,10680.6606414318,206.148251891136
1429364603.49914,GG10,10,20757129.3502083,10701.3184305429,206.232070922852
1429364603.59914,GG10,10,20757133.3069435,10721.9943543673,207.042321562767
1429364603.69914,GG10,10,20757137.3744486,10742.6535098553,207.433477044106
1429364603.79914,GG10,10,20757141.2909333,10763.3608565331,206.939876079559
1429364603.89914,GG10,10,20757145.1463196,10784.0417294502,206.688418984413
1429364603.99914,GG10,10,20757149.1433186,10804.7449799776,207.10751414299
1429364604.09914,GG10,10,20757153.1293565,10825.4411388636,206.734985113144
1429364604.19914,GG10,10,20757156.9934923,10846.1413367987,206.949189305305
1429364604.29914,GG10,10,20757160.9660667,10866.843137145,207.433477044106
1429364604.39914,GG10,10,20757165.0148389,10887.5602731705,207.303091883659
1429364604.49914,GG10,10,20757168.9459983,10908.2873636484,206.818804144859
1429364604.59914,GG10,10,20757172.8682809,10929.0166730881,207.880511879921
1429364604.69914,GG10,10,20757176.77185,10949.7730952501,207.442790269852
1429364604.79914,GG10,10,20757180.7941978,10970.5276832581,207.647681236267
1429364604.89914,GG10,10,20757184.8178832,10991.263766408,207.10751414299
1429364604.99914,GG10,10,20757188.8411818,11012.024625659,207.461416721344
1429364605.09914,GG10,10,20757192.806408,11032.7927408218,207.899138331413
1429364605.19914,GG10,10,20757196.7630952,11053.5651681423,207.601115107536
1429364605.29914,GG10,10,20757200.7547411,11074.3252497911,208.737328648567
1429364605.39914,GG10,10,20757204.7379299,11095.0936927795,208.234414458275
1429364605.49914,GG10,10,20757208.7294903,11115.8687264919,207.945704460144
1429364605.59914,GG10,10,20757212.7127917,11136.662106514,207.666307687759
1429364605.69914,GG10,10,20757216.7430401,11157.4461243153,206.949189305305
1429364605.79914,GG10,10,20757220.6526942,11178.2350330353,208.057463169098
1429364605.89914,GG10,10,20757224.5970652,11199.0472127199,208.364799618721
1429364605.99914,GG10,10,20757228.5971028,11219.8489304781,208.057463169098
1429364606.09914,GG10,10,20757232.5464325,11240.6854865551,207.684934139252
1429364606.19914,GG10,10,20757236.5341362,11261.5043059587,207.722187042236
1429364606.29914,GG10,10,20757240.4268419,11282.3193821907,207.480043172836
1429364606.39914,GG10,10,20757244.4118555,11303.1475688219,208.821147680283
1429364606.49914,GG10,10,20757248.3944534,11323.989251852,208.402052521706
1429364606.59914,GG10,10,20757250.3057642,11345.1201250553,208.299607038498
1429364606.69914,GG10,10,20757249.5671218,0,228.080898523331
1429364606.79914,GG10,10,20757251.6061346,0,205.403193831444
1429364606.89914,GG10,10,20757255.1244857,0,204.825773835182
1429364606.99914,GG10,10,20757259.4402426,0,209.035351872444
1429364607.09914,GG10,10,20757263.8400413,0,209.296122193336
1429364607.19914,GG10,10,20757268.2418193,0,208.308920264244
1429364607.29914,GG10,10,20757272.6991854,0,208.737328648567
1429364607.39914,GG10,10,20757277.069963,0,208.364799618721
1429364607.49914,GG10,10,20757281.6511528,0,208.234414458275
1429364607.59914,GG10,10,20757286.2709116,0,208.653509616852
1429364607.69914,GG10,10,20757290.9767876,0,209.584832191467
1429364607.79914,GG10,10,20757295.6593159,0,208.811834454536
1429364607.89914,GG10,10,20757300.2710778,0,208.336859941483
1429364607.99914,GG10,10,20757304.8177139,0,208.942219614983
1429364608.09914,GG10,10,20757309.3801296,0,209.081918001175
1429364608.19914,GG10,10,20757313.9185811,0,208.420678973198
1429364608.29914,GG10,10,20757318.3194738,0,209.873542189598
1429364608.39914,GG10,10,20757322.8410854,0,209.640711545944
1429364608.49914,GG10,10,20757327.2480901,0,209.333375096321
1429364608.59914,GG10,10,20757331.5428827,0,209.491699934006
1429364608.69914,GG10,10,20757335.8388364,0,208.932906389236
1429364608.79914,GG10,10,20757340.2006312,0,209.556892514229
1429364608.89914,GG10,10,20757344.3219543,0,208.895653486252
1429364608.99914,GG10,10,20757348.63211,0,209.743157029152
1429364609.09914,GG10,10,20757352.8410711,0,209.193676710129
1429364609.19914,GG10,10,20757357.0079518,0,209.733843803406
1429364609.29914,GG10,10,20757361.0759268,0,211.261212825775
1429364609.39914,GG10,10,20757365.1138988,0,210.292637348175
1429364609.49914,GG10,10,20757369.1008935,0,210.264697670937
1429364609.59914,GG10,10,20757373.0993964,0,210.236757993698
1429364609.69914,GG10,10,20757377.091504,0,210.581347346306
1429364609.79914,GG10,10,20757381.1031429,0,210.20881831646
1429364609.89914,GG10,10,20757385.4181376,0,202.255323529243
1429364609.99914,GG10,10,20757391.5007625,0,210.031867027283
1429364610.09914,GG10,10,20757395.3395932,0,210.08774638176
1429364610.19914,GG10,10,20757399.2945141,0,210.93524992466
1429364610.29914,GG10,10,20757403.1480734,0,210.441648960114
1429364610.39914,GG10,10,20757406.853369,0,210.069119930267
1429364610.49914,GG10,10,20757410.5684467,0,210.674479603767
1429364610.59914,GG10,10,20757414.0811197,0,211.512669920921
1429364610.69914,GG10,10,20757417.8616445,0,211.503356695175
1429364610.79914,GG10,10,20757421.57955,0,210.199505090714
1429364610.89914,GG10,10,20757425.1592226,0,210.637226700783
1429364610.99914,GG10,10,20757428.7629483,0,211.382284760475
1429364611.09914,GG10,10,20757432.4385366,0,210.413709282875
1429364611.19914,GG10,10,20757436.1178203,0,211.670994758606
1429364611.29914,GG10,10,20757439.6891281,0,211.130827665329
1429364611.39914,GG10,10,20757443.32205,0,210.69310605526
1429364611.49914,GG10,10,20757447.1830594,0,211.66168153286
1429364611.59914,GG10,10,20757450.9366124,0,211.708247661591
1429364611.69914,GG10,10,20757454.8052284,0,211.745500564575
1429364611.79913,GG10,10,20757458.6044816,0,211.969017982483
1429364611.89913,GG10,10,20757462.4766545,0,211.41953766346
1429364611.99914,GG10,10,20757466.4448337,0,211.363658308983
1429364612.09913,GG10,10,20757470.3676938,0,211.596488952637
1429364612.19913,GG10,10,20757474.4092358,0,211.78275346756
1429364612.29913,GG10,10,20757478.520871,0,211.745500564575
1429364612.39913,GG10,10,20757482.5635196,0,212.341547012329
1429364612.49913,GG10,10,20757486.6399543,0,211.922451853752
1429364612.59913,GG10,10,20757490.6925386,0,212.164595723152
1429364612.69913,GG10,10,20757494.7095557,0,210.944563150406
1429364612.79913,GG10,10,20757498.7910664,0,212.434679269791
1429364612.89913,GG10,10,20757502.845179,0,211.670994758606
1429364612.99913,GG10,10,20757506.8308998,0,212.732702493668
1429364613.09913,GG10,10,20757510.9266863,0,211.698934435844
1429364613.19913,GG10,10,20757514.9558322,0,212.434679269791
1429364613.29913,GG10,10,20757519.029773,0,212.034210562706
1429364613.39913,GG10,10,20757523.139049,0,212.518498301506
1429364613.49913,GG10,10,20757527.0293052,0,212.75132894516
1429364613.59913,GG10,10,20757530.9892888,0,213.226303458214
1429364613.69913,GG10,10,20757535.0883308,0,212.369486689568
1429364613.79913,GG10,10,20757539.1690488,0,212.602317333221
1429364613.89913,GG10,10,20757543.2007258,0,213.533639907837
1429364613.99913,GG10,10,20757547.3016923,0,212.87240087986
1429364614.09913,GG10,10,20757551.3472511,0,212.704762816429
1429364614.19913,GG10,10,20757555.3977722,0,213.738530874252
1429364614.29913,GG10,10,20757559.4903553,0,212.891027331352
1429364614.39913,GG10,10,20757563.6331396,0,212.863087654114
1429364614.49913,GG10,10,20757567.5904291,0,212.397426366806
1429364614.59913,GG10,10,20757571.7239507,0,212.769955396652
1429364614.69913,GG10,10,20757575.7365315,0,213.151797652245
1429364614.79913,GG10,10,20757579.7253046,0,213.35668861866
1429364614.89913,GG10,10,20757583.9433003,0,213.012099266052
1429364614.99913,GG10,10,20757587.8756748,0,213.263556361198
1429364615.09913,GG10,10,20757591.9184555,0,213.291496038437
1429364615.19913,GG10,10,20757595.994845,0,213.105231523514
1429364615.29913,GG10,10,20757600.0643304,0,214.492902159691
1429364615.39913,GG10,10,20757604.1278155,0,213.775783777237
1429364615.49913,GG10,10,20757608.2215438,0,213.803723454475
1429364615.59913,GG10,10,20757612.2714169,0,213.421881198883
1429364615.69913,GG10,10,20757616.4275107,0,212.946906685829
1429364615.79913,GG10,10,20757620.4294719,0,214.362516999245
1429364615.89913,GG10,10,20757624.4959224,0,213.347375392914
1429364615.99913,GG10,10,20757628.5126756,0,214.297324419022
1429364616.09913,GG10,10,20757632.4467274,13352.1942716837,214.753672480583
1429364616.19913,GG10,10,20757636.5384587,13373.6015701294,213.701277971268
1429364616.29913,GG10,10,20757640.3427653,13394.9934693575,214.260071516037
1429364616.39913,GG10,10,20757644.3830152,13416.4256573915,214.735046029091
1429364616.49913,GG10,10,20757648.3999895,13437.8505930901,213.785097002983
1429364616.59913,GG10,10,20757652.5115773,13459.2847988605,214.548781514168
1429364616.69913,GG10,10,20757656.4720986,13480.7309753895,214.409083127975
1429364616.79913,GG10,10,20757660.5966393,13502.1949983835,214.595347642899
1429364616.89913,GG10,10,20757664.7261632,13523.6523137093,213.934108614922
1429364616.99913,GG10,10,20757668.826411,13545.099083662,213.906168937683
1429364617.09913,GG10,10,20757672.9780328,13566.5624083281,215.396285057068
1429364617.19913,GG10,10,20757676.9814994,13588.0127199888,214.911997318268
1429364617.29913,GG10,10,20757681.0800826,13609.4982165098,215.470790863037
1429364617.39913,GG10,10,20757685.1287552,13630.9824534655,214.753672480583
1429364617.49913,GG10,10,20757689.2220946,13652.463644743,215.079635381699
1429364617.59913,GG10,10,20757693.3343201,13673.9514694214,214.343890547752
1429364617.69913,GG10,10,20757697.4261024,13695.447933197,214.679166674614
1429364617.79913,GG10,10,20757701.6750508,13716.9499564171,214.846804738045
1429364617.89913,GG10,10,20757705.8261141,13738.4720971584,215.005129575729
1429364617.99913,GG10,10,20757709.8681502,13759.961802125,214.539468288422
1429364618.09913,GG10,10,20757713.8486959,13781.4896844625,215.433537960052
1429364618.19913,GG10,10,20757718.1020409,13803.024130702,215.480104088783
1429364618.29913,GG10,10,20757722.2463661,13824.555742979,215.89919924736
1429364618.39913,GG10,10,20757726.3706057,13846.0728356838,215.368345379829
1429364618.49913,GG10,10,20757730.3433914,13867.623968482,215.265899896622
1429364618.59913,GG10,10,20757734.4776706,13889.1710617542,215.489417314529
1429364618.69913,GG10,10,20757738.5147845,13910.7346827984,215.740874409676
1429364618.79913,GG10,10,20757742.7947898,13932.3023082018,215.135514736176
1429364618.89913,GG10,10,20757746.7940595,13953.8544164896,214.623287320137
1429364618.99913,GG10,10,20757750.7771995,13975.43163836,215.703621506691
1429364619.09913,GG10,10,20757754.8540561,13996.997176528,215.452164411545
1429364619.19913,GG10,10,20757758.8823671,14018.6008915901,215.694308280945
1429364619.29913,GG10,10,20757762.9033067,14040.1914198399,216.448679566383
1429364619.39913,GG10,10,20757766.9424315,14061.7982352972,215.582549571991
1429364619.49913,GG10,10,20757771.0221292,14083.3968542814,215.582549571991
1429364619.59913,GG10,10,20757775.1168512,14105.0037320852,216.290354728699
1429364619.69913,GG10,10,20757779.1290068,14126.6318876743,216.169282793999
1429364619.79913,GG10,10,20757783.1023143,14148.2467815876,215.955078601837
1429364619.89913,GG10,10,20757787.3657452,14169.8786864281,215.610489249229
1429364619.99913,GG10,10,20757791.3454183,14191.4943598509,216.364860534668
1429364620.09913,GG10,10,20757795.4107327,14213.1443935633,216.318294405937
1429364620.19913,GG10,10,20757799.6065618,14234.8023428917,216.70013666153
1429364620.29913,GG10,10,20757803.7439261,14256.4543391466,216.159969568253
1429364620.39913,GG10,10,20757807.8855984,14278.1154825687,215.861946344376
1429364620.49913,GG10,10,20757812.2028261,14299.7686140537,217.724591493607
1429364620.59913,GG10,10,20757816.2353708,14321.4231311083,217.128545045853
1429364620.69913,GG10,10,20757820.4649493,14343.101324439,217.193737626076
1429364620.79913,GG10,10,20757824.5061613,14364.7931324244,217.529013752937
1429364620.89913,GG10,10,20757828.5561741,14386.4811496735,215.480104088783
1429364620.99913,GG10,10,20757832.5803704,14408.157984376,216.905027627945
1429364621.09913,GG10,10,20757836.7022984,14429.8602080345,215.675681829453
1429364621.19913,GG10,10,20757840.7397184,14451.5498633385,216.960906982422
1429364621.29913,GG10,10,20757844.8520246,14473.2510195971,217.827036976814
1429364621.39913,GG10,10,20757849.173438,14494.9765866995,216.048210859299
1429364621.49913,GG10,10,20757853.448987,14516.6859123707,216.728076338768
1429364621.59913,GG10,10,20757857.4723927,14538.4234182835,217.761844396591
1429364621.69913,GG10,10,20757861.5712198,14560.1404118538,217.30549633503
